,TEAM_NAME,TEAM_ID,GAME_DATE,"(1630224, 202322)","(1630224, 1628021)","(1630224, 1629645)","(1630224, 1630231)","(1630224, 1630256)","(1630224, 1630528)","(1630224, 201569)","(1630224, 1630227)","(1630224, 1630586)","(1630224, 203471)","(1630224, 1628981)","(1630224, 1630243)","(1630224, 1629726)","(1630224, 1630578)","(1630224, 1630237)","(1630224, 1626174)","(202322, 1628021)","(202322, 1629645)","(202322, 1630231)","(202322, 1630256)","(202322, 1630528)","(202322, 201569)","(202322, 1630227)","(202322, 1630586)","(202322, 203471)","(202322, 1628981)","(202322, 1630243)","(202322, 1629726)","(202322, 1630578)","(202322, 1630237)","(202322, 1626174)","(1628021, 1629645)","(1628021, 1630231)","(1628021, 1630256)","(1628021, 1630528)","(1628021, 201569)","(1628021, 1630227)","(1628021, 1630586)","(1628021, 203471)","(1628021, 1628981)","(1628021, 1630243)","(1628021, 1629726)","(1628021, 1630578)","(1628021, 1630237)","(1628021, 1626174)","(1629645, 1630231)","(1629645, 1630256)","(1629645, 1630528)","(1629645, 201569)","(1629645, 1630227)","(1629645, 1630586)","(1629645, 203471)","(1629645, 1628981)","(1629645, 1630243)","(1629645, 1629726)","(1629645, 1630578)","(1629645, 1630237)","(1629645, 1626174)","(1630231, 1630256)","(1630231, 1630528)","(1630231, 201569)","(1630231, 1630227)","(1630231, 1630586)","(1630231, 203471)","(1630231, 1628981)","(1630231, 1630243)","(1630231, 1629726)","(1630231, 1630578)","(1630231, 1630237)","(1630231, 1626174)","(1630256, 1630528)","(1630256, 201569)","(1630256, 1630227)","(1630256, 1630586)","(1630256, 203471)","(1630256, 1628981)","(1630256, 1630243)","(1630256, 1629726)","(1630256, 1630578)","(1630256, 1630237)","(1630256, 1626174)","(1630528, 201569)","(1630528, 1630227)","(1630528, 1630586)","(1630528, 203471)","(1630528, 1628981)","(1630528, 1630243)","(1630528, 1629726)","(1630528, 1630578)","(1630528, 1630237)","(1630528, 1626174)","(201569, 1630227)","(201569, 1630586)","(201569, 203471)","(201569, 1628981)","(201569, 1630243)","(201569, 1629726)","(201569, 1630578)","(201569, 1630237)","(201569, 1626174)","(1630227, 1630586)","(1630227, 203471)","(1630227, 1628981)","(1630227, 1630243)","(1630227, 1629726)","(1630227, 1630578)","(1630227, 1630237)","(1630227, 1626174)","(1630586, 203471)","(1630586, 1628981)","(1630586, 1630243)","(1630586, 1629726)","(1630586, 1630578)","(1630586, 1630237)","(1630586, 1626174)","(203471, 1628981)","(203471, 1630243)","(203471, 1629726)","(203471, 1630578)","(203471, 1630237)","(203471, 1626174)","(1628981, 1630243)","(1628981, 1629726)","(1628981, 1630578)","(1628981, 1630237)","(1628981, 1626174)","(1630243, 1629726)","(1630243, 1630578)","(1630243, 1630237)","(1630243, 1626174)","(1629726, 1630578)","(1629726, 1630237)","(1629726, 1626174)","(1630578, 1630237)","(1630578, 1626174)","(1630237, 1626174)"
10,HOU,1610612745,2021-11-10,0,4,23,7,15,2,19,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,12,0,15,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,8,4,14,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,HOU,1610612745,2021-11-12,0,0,11,0,13,2,8,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,9,0,0,0,0,0,0,5,0,21,0,0,12,0,0,0,0,0,0,12,0,2,0,9,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
12,HOU,1610612745,2021-11-14,0,0,18,2,4,0,6,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,9,7,0,12,0,0,0,0,0,0,7,0,24,0,2,15,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,5,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,20,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
13,HOU,1610612745,2021-11-15,0,0,10,4,20,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,12,0,0,0,10,0,0,0,3,13,0,0,0,0,0,0,0,0,2,0,8,4,5,0,0,3,0,0,0,12,8,0,0,0,0,0,0,0,0,0,0,4,0,15,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0
14,HOU,1610612745,2021-11-17,0,5,0,0,24,0,25,0,0,0,0,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,2,0,0,0,21,0,0,0,0,0,7,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
15,HOU,1610612745,2021-11-20,0,0,0,14,13,0,28,0,0,0,0,0,5,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,0,0,0,0,0,5,15,0,12,0,8,0,0,0,0,0,7,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,8,0,7,0
16,HOU,1610612745,2021-11-22,0,0,0,0,10,0,12,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,5,0,14,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0
17,HOU,1610612745,2021-11-24,0,0,11,6,5,0,5,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,7,0,0,0,0,0,17,6,0,23,0,0,7,0,0,0,0,0,0,7,0,4,0,8,0,0,0,0,0,10,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0
18,HOU,1610612745,2021-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,0,32,0,0,0,0,0,31,0,0,45,3,0,2,0,0,0,0,0,0,6,0,5,0,32,0,0,0,0,0,31,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
19,HOU,1610612745,2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0,7,0,0,0,0,0,23,2,0,28,7,0,3,0,0,0,0,0,9,2,0,6,0,15,0,0,0,0,0,33,2,0,30,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,14,10,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,35,0,0,0
